Run,also_known_as,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,patient,Platform,ReleaseDate,Sample Name,single_cells_or_cluster,source_name,SRA Study
SRR1020121,Brx66_2_CL2_012913,RNA-Seq,50,73436300,PRJNA225522,SAMN02387071,45898299,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369419,GSM1253385,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253385,CL,CTCs,SRP032343
SRR1020122,Brx66_2_CL2_012913,RNA-Seq,50,69952450,PRJNA225522,SAMN02387071,43840467,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369419,GSM1253385,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253385,CL,CTCs,SRP032343
SRR1020123,Brx66_2_SC2_012913,RNA-Seq,50,124598850,PRJNA225522,SAMN02387075,75709226,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369420,GSM1253386,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253386,SC,CTCs,SRP032343
SRR1020124,Brx66_2_SC2_012913,RNA-Seq,50,115189950,PRJNA225522,SAMN02387075,69677163,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369420,GSM1253386,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253386,SC,CTCs,SRP032343
SRR1020125,Brx66_2_SC2_012913,RNA-Seq,50,138123700,PRJNA225522,SAMN02387075,82782244,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369420,GSM1253386,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253386,SC,CTCs,SRP032343
SRR1020126,Brx66_2_SC2_012913,RNA-Seq,50,141356200,PRJNA225522,SAMN02387075,82887366,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369420,GSM1253386,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253386,SC,CTCs,SRP032343
SRR1020127,Brx66_2_SC2_012913,RNA-Seq,50,138449750,PRJNA225522,SAMN02387075,80896498,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369420,GSM1253386,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253386,SC,CTCs,SRP032343
SRR1020128,Brx66_2_SC2_012913,RNA-Seq,50,135106300,PRJNA225522,SAMN02387075,79363021,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369420,GSM1253386,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253386,SC,CTCs,SRP032343
SRR1020129,Brx61_1_SC1_032012,RNA-Seq,50,188761700,PRJNA225522,SAMN02387077,107407964,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369421,GSM1253387,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253387,SC,CTCs,SRP032343
SRR1020130,Brx61_1_SC1_032012,RNA-Seq,50,171171550,PRJNA225522,SAMN02387077,97746882,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369421,GSM1253387,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253387,SC,CTCs,SRP032343
SRR1020131,Brx61_1_SC1_032012,RNA-Seq,50,173721550,PRJNA225522,SAMN02387077,100112781,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369421,GSM1253387,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253387,SC,CTCs,SRP032343
SRR1020132,Brx61_1_SC1_032012,RNA-Seq,50,175364250,PRJNA225522,SAMN02387077,101067378,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369421,GSM1253387,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253387,SC,CTCs,SRP032343
SRR1020133,Brx61_1_SC1_032012,RNA-Seq,50,168648850,PRJNA225522,SAMN02387077,96807859,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369421,GSM1253387,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253387,SC,CTCs,SRP032343
SRR1020134,Brx61_1_SC1_032012,RNA-Seq,50,158687600,PRJNA225522,SAMN02387077,91595353,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369421,GSM1253387,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#8,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253387,SC,CTCs,SRP032343
SRR1020135,Brx11_CL_020413,RNA-Seq,50,89668950,PRJNA225522,SAMN02387076,54814336,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369422,GSM1253388,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253388,CL,CTCs,SRP032343
SRR1020136,Brx11_CL_020413,RNA-Seq,50,86933300,PRJNA225522,SAMN02387076,49260468,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369422,GSM1253388,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253388,CL,CTCs,SRP032343
SRR1020137,Brx11_CL_020413,RNA-Seq,50,94796950,PRJNA225522,SAMN02387076,53496090,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369422,GSM1253388,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253388,CL,CTCs,SRP032343
SRR1020138,Brx11_CL_020413,RNA-Seq,50,93362900,PRJNA225522,SAMN02387076,52466066,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369422,GSM1253388,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253388,CL,CTCs,SRP032343
SRR1020139,Brx11_CL_020413,RNA-Seq,50,93733200,PRJNA225522,SAMN02387076,52230710,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369422,GSM1253388,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253388,CL,CTCs,SRP032343
SRR1020140,Brx11_CL_020413,RNA-Seq,50,88692100,PRJNA225522,SAMN02387076,49933045,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369422,GSM1253388,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253388,CL,CTCs,SRP032343
SRR1020141,Brx11_SC_020413,RNA-Seq,50,84288600,PRJNA225522,SAMN02387079,51418027,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369423,GSM1253389,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253389,SC,CTCs,SRP032343
SRR1020142,Brx11_SC_020413,RNA-Seq,50,85059100,PRJNA225522,SAMN02387079,48402258,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369423,GSM1253389,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253389,SC,CTCs,SRP032343
SRR1020143,Brx11_SC_020413,RNA-Seq,50,92006100,PRJNA225522,SAMN02387079,52174269,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369423,GSM1253389,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253389,SC,CTCs,SRP032343
SRR1020144,Brx11_SC_020413,RNA-Seq,50,88870700,PRJNA225522,SAMN02387079,49974679,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369423,GSM1253389,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253389,SC,CTCs,SRP032343
SRR1020145,Brx11_SC_020413,RNA-Seq,50,90321550,PRJNA225522,SAMN02387079,50477582,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369423,GSM1253389,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253389,SC,CTCs,SRP032343
SRR1020146,Brx11_SC_020413,RNA-Seq,50,84952350,PRJNA225522,SAMN02387079,47919747,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369423,GSM1253389,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#9,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253389,SC,CTCs,SRP032343
SRR1020147,Brx66_2_SC1_012913,RNA-Seq,50,88220200,PRJNA225522,SAMN02387078,53283819,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369424,GSM1253390,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253390,SC,CTCs,SRP032343
SRR1020148,Brx66_2_SC1_012913,RNA-Seq,50,83107450,PRJNA225522,SAMN02387078,49998411,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369424,GSM1253390,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253390,SC,CTCs,SRP032343
SRR1020149,Brx66_2_SC1_012913,RNA-Seq,50,100936950,PRJNA225522,SAMN02387078,59705127,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369424,GSM1253390,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253390,SC,CTCs,SRP032343
SRR1020150,Brx66_2_SC1_012913,RNA-Seq,50,103782850,PRJNA225522,SAMN02387078,60045238,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369424,GSM1253390,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253390,SC,CTCs,SRP032343
SRR1020151,Brx66_2_SC1_012913,RNA-Seq,50,98229800,PRJNA225522,SAMN02387078,56597094,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369424,GSM1253390,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253390,SC,CTCs,SRP032343
SRR1020152,Brx66_2_SC1_012913,RNA-Seq,50,95761600,PRJNA225522,SAMN02387078,55684481,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369424,GSM1253390,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#7,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253390,SC,CTCs,SRP032343
SRR1020153,Brx17_CL1_020713,RNA-Seq,50,89087900,PRJNA225522,SAMN02387080,60831779,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369425,GSM1253391,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253391,CL,CTCs,SRP032343
SRR1020154,Brx17_CL1_020713,RNA-Seq,50,80973200,PRJNA225522,SAMN02387080,54923512,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369425,GSM1253391,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253391,CL,CTCs,SRP032343
SRR1020155,Brx17_CL1_020713,RNA-Seq,50,89215800,PRJNA225522,SAMN02387080,60072387,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369425,GSM1253391,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253391,CL,CTCs,SRP032343
SRR1020156,Brx17_CL1_020713,RNA-Seq,50,86528400,PRJNA225522,SAMN02387080,58645195,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369425,GSM1253391,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253391,CL,CTCs,SRP032343
SRR1020157,Brx17_CL1_020713,RNA-Seq,50,95711200,PRJNA225522,SAMN02387080,65014166,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369425,GSM1253391,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#5,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253391,CL,CTCs,SRP032343
SRR1020158,Brx52_SC1_020413,RNA-Seq,50,69128350,PRJNA225522,SAMN02387081,42871562,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369426,GSM1253392,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253392,SC,CTCs,SRP032343
SRR1020159,Brx52_SC1_020413,RNA-Seq,50,68867350,PRJNA225522,SAMN02387081,39989302,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369426,GSM1253392,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253392,SC,CTCs,SRP032343
SRR1020160,Brx52_SC1_020413,RNA-Seq,50,73329850,PRJNA225522,SAMN02387081,42215889,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369426,GSM1253392,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253392,SC,CTCs,SRP032343
SRR1020161,Brx52_SC1_020413,RNA-Seq,50,74423800,PRJNA225522,SAMN02387081,42571217,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369426,GSM1253392,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253392,SC,CTCs,SRP032343
SRR1020162,Brx52_SC1_020413,RNA-Seq,50,72758000,PRJNA225522,SAMN02387081,41190954,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369426,GSM1253392,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253392,SC,CTCs,SRP032343
SRR1020163,Brx52_SC1_020413,RNA-Seq,50,72415050,PRJNA225522,SAMN02387081,41626619,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369426,GSM1253392,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253392,SC,CTCs,SRP032343
SRR1020164,Brx52_CL5_020413,RNA-Seq,50,72360300,PRJNA225522,SAMN02387086,44677103,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369427,GSM1253393,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253393,CL,CTCs,SRP032343
SRR1020165,Brx52_CL5_020413,RNA-Seq,50,72567450,PRJNA225522,SAMN02387086,41901684,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369427,GSM1253393,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253393,CL,CTCs,SRP032343
SRR1020166,Brx52_CL5_020413,RNA-Seq,50,77980800,PRJNA225522,SAMN02387086,44882979,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369427,GSM1253393,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253393,CL,CTCs,SRP032343
SRR1020167,Brx52_CL5_020413,RNA-Seq,50,74197950,PRJNA225522,SAMN02387086,42327677,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369427,GSM1253393,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253393,CL,CTCs,SRP032343
SRR1020168,Brx52_CL5_020413,RNA-Seq,50,76641000,PRJNA225522,SAMN02387086,43268524,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369427,GSM1253393,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253393,CL,CTCs,SRP032343
SRR1020169,Brx52_CL5_020413,RNA-Seq,50,70832650,PRJNA225522,SAMN02387086,40591032,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369427,GSM1253393,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253393,CL,CTCs,SRP032343
SRR1020170,Brx52_CL1_020413,RNA-Seq,50,63766400,PRJNA225522,SAMN02387082,38313187,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020171,Brx52_CL1_020413,RNA-Seq,50,63540350,PRJNA225522,SAMN02387082,35200385,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020172,Brx52_CL1_020413,RNA-Seq,50,70744600,PRJNA225522,SAMN02387082,39672644,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020173,Brx52_CL1_020413,RNA-Seq,50,68129700,PRJNA225522,SAMN02387082,37719780,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020174,Brx52_CL1_020413,RNA-Seq,50,69336050,PRJNA225522,SAMN02387082,38202809,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020175,Brx52_CL1_020413,RNA-Seq,50,65753750,PRJNA225522,SAMN02387082,36408169,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369428,GSM1253394,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253394,CL,CTCs,SRP032343
SRR1020176,Brx52_CL2_020413,RNA-Seq,50,61395750,PRJNA225522,SAMN02387085,37343866,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020177,Brx52_CL2_020413,RNA-Seq,50,62455850,PRJNA225522,SAMN02387085,35366565,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020178,Brx52_CL2_020413,RNA-Seq,50,66431150,PRJNA225522,SAMN02387085,37723559,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020179,Brx52_CL2_020413,RNA-Seq,50,62497200,PRJNA225522,SAMN02387085,35179153,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020180,Brx52_CL2_020413,RNA-Seq,50,65582450,PRJNA225522,SAMN02387085,36529458,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020181,Brx52_CL2_020413,RNA-Seq,50,60895600,PRJNA225522,SAMN02387085,34099379,GEO,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369429,GSM1253395,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#4,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253395,CL,CTCs,SRP032343
SRR1020182,Brx12_CL_012913,RNA-Seq,50,78251450,PRJNA225522,SAMN02387084,47181167,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
SRR1020183,Brx12_CL_012913,RNA-Seq,50,72571250,PRJNA225522,SAMN02387084,43659612,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
SRR1020184,Brx12_CL_012913,RNA-Seq,50,87993500,PRJNA225522,SAMN02387084,52174888,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
SRR1020185,Brx12_CL_012913,RNA-Seq,50,90017300,PRJNA225522,SAMN02387084,52165103,GEO,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX369430,GSM1253396,AB 5500xl Genetic Analyzer,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,Patient#3,ABI_SOLID,2014-07-11T00:00:00Z,GSM1253396,CL,CTCs,SRP032343
